Ticker;Rentabilidad Anual;Riesgo;MSFT;NVDA
2025-09-19 00:00:00;0,032032991;0,001081175;0,01864486;0,002439735
2025-09-22 00:00:00;0,043095673;-0,016632067;-0,006718996;0,039282375
2025-09-23 00:00:00;-0,006443279;-0,030400202;-0,010146729;-0,028212036
2025-09-24 00:00:00;-0,008332329;-0,002265416;0,001806538;-0,008182476
2025-09-25 00:00:00;0,018072939;-0,009354765;-0,006115803;0,004068595
2025-09-26 00:00:00;-0,005489094;0,007471946;0,008737054;0,002813855
2025-09-29 00:00:00;-0,004031963;0,010874508;0,006139289;0,020539922
2025-09-30 00:00:00;0,000786118;-0,011702709;0,006510033;0,026010342
2025-10-01 00:00:00;0,003220304;0,004827606;0,003397968;0,003537438
2025-10-02 00:00:00;0,006576637;0,0080678;-0,007638978;0,008812176
2025-10-03 00:00:00;0,003461255;-0,013039023;0,003121701;-0,006723524
2025-10-06 00:00:00;-0,005154522;0,006332283;0,021687617;-0,011086245
2025-10-07 00:00:00;-0,000818183;0,003983725;-0,00868389;-0,002694804
2025-10-08 00:00:00;0,006160279;0,015510878;0,001660325;0,021995225
2025-10-09 00:00:00;-0,015577804;0,011189078;-0,004667863;0,018296257
2025-10-10 00:00:00;-0,034522048;-0,049925398;-0,021899001;-0,048865343
2025-10-13 00:00:00;0,009744415;0,017100394;0,006047507;0,02817212
2025-10-14 00:00:00;0,000444119;-0,016721988;-0,000933901;-0,044020912
2025-10-15 00:00:00;0,006336444;-0,003789418;-0,000272503;-0,001110862
2025-10-16 00:00:00;-0,007579974;-0,005102779;-0,003544821;0,011010396
2025-10-17 00:00:00;0,019559483;-0,006667636;0,003850667;0,007755381
2025-10-20 00:00:00;0,039438768;0,016147214;0,006250105;-0,003165618
2025-10-21 00:00:00;0,002021044;0,025637487;0,001683544;-0,008103404
2025-10-22 00:00:00;-0,016440186;-0,018375903;0,005563383;-0,004857555
2025-10-23 00:00:00;0,004372056;0,014406971;3,85847E-05;0,01042821
2025-10-24 00:00:00;0,012481844;0,014111947;0,005858991;0,022507594
2025-10-27 00:00:00;0,022791312;0,012309863;0,015106801;0,028079143
2025-10-28 00:00:00;0,000706778;0,010045375;0,019848574;0,049819849
2025-10-29 00:00:00;0,002602243;0,004580166;-0,000959279;0,029896026
2025-10-30 00:00:00;0,006303249;-0,032305698;-0,029157024;-0,020044469
2025-10-31 00:00:00;-0,003795044;0,095844928;-0,01512096;-0,001971472
2025-11-03 00:00:00;-0,004882341;0,040045855;-0,001506333;0,021680048
2025-11-04 00:00:00;0,00367975;-0,018425168;-0,005222027;-0,039588174
2025-11-05 00:00:00;0,000370366;0,003529559;-0,013940587;-0,017514626
2025-11-06 00:00:00;-0,001369778;-0,028617121;-0,01983592;-0,036524814
2025-11-07 00:00:00;-0,004818894;0,005636975;-0,000563249;0,000372181
2025-11-10 00:00:00;0,004548695;0,016324987;0,018477509;0,057932501
2025-11-11 00:00:00;0,021601147;0,002818085;0,005296408;-0,02959058
2025-11-12 00:00:00;-0,006466862;-0,019670851;0,004836108;0,00331336
2025-11-13 00:00:00;-0,001901403;-0,027108907;-0,01535789;-0,035810198
2025-11-14 00:00:00;-0,001978507;-0,012164321;0,013690003;0,017713851
2025-11-17 00:00:00;-0,018171162;-0,007754942;-0,005272698;-0,01877269
2025-11-18 00:00:00;-7,46467E-05;-0,044316538;-0,026995584;-0,028081463
2025-11-19 00:00:00;0,004187729;0,000629069;-0,013507762;0,028451645
2025-11-20 00:00:00;-0,00860135;-0,024922551;-0,01600133;-0,031524741
2025-11-21 00:00:00;0,019680647;0,016348913;-0,013189012;-0,009743077
2025-11-24 00:00:00;0,016317469;0,025329631;0,003982122;0,020516571
2025-11-25 00:00:00;0,003805496;0,014981436;0,006307891;-0,025910771
2025-11-26 00:00:00;0,002093958;-0,002220553;0,017841087;0,013721717
2025-11-28 00:00:00;0,004683907;0,017716868;0,013408925;-0,018084997
2025-12-01 00:00:00;0,015241197;0,002829962;-0,010711242;0,016497253
2025-12-02 00:00:00;0,010914833;0,002308848;0,00669768;0,008559329
2025-12-03 00:00:00;-0,007128158;-0,008702301;-0,025040829;-0,010305313
2025-12-04 00:00:00;-0,01214148;-0,014071797;0,006509911;0,021160543
2025-12-05 00:00:00;-0,006840055;0,001833173;0,004824908;-0,005289606
2025-12-08 00:00:00;-0,003192434;-0,011501762;0,016267929;0,017213976
2025-12-09 00:00:00;-0,002555063;0,004539639;0,002036532;-0,003125857
2025-12-10 00:00:00;0,00577247;0,01693577;-0,027356623;-0,006433507
2025-12-11 00:00:00;-0,002690247;-0,006471654;0,010259975;-0,015507715
2025-12-12 00:00:00;0,000899205;-0,017760971;-0,010217785;-0,032664501
2025-12-15 00:00:00;-0,014984999;-0,016136916;-0,007752891;0,007256295
2025-12-16 00:00:00;0,001824128;8,98907E-05;0,003306537;0,008111686
2025-12-17 00:00:00;-0,010087029;-0,00579616;-0,000566818;-0,038149895
2025-12-18 00:00:00;0,001287575;0,024811272;0,01650847;0,018719942
2025-12-19 00:00:00;0,005437411;0,002601921;0,004008425;0,039336229
2025-12-22 00:00:00;-0,009865949;0,004750326;-0,002057906;0,014917898
2025-12-23 00:00:00;0,005129713;0,016241329;0,003980047;0,030050701
2025-12-24 00:00:00;0,005323781;0,001033883;0,002403104;-0,003171122
2025-12-26 00:00:00;-0,001497393;0,000602459;-0,000635154;0,010179711
2025-12-29 00:00:00;0,001316908;-0,001935304;-0,001250752;-0,012124078
2025-12-30 00:00:00;-0,002484048;0,001982124;0,00078015;-0,003612788
2025-12-31 00:00:00;-0,004467575;-0,007353853;-0,007918292;-0,005545423
2026-01-02 00:00:00;-0,003126593;-0,018715914;-0,022083475;0,012600514
2026-01-05 00:00:00;-0,013837114;0,028962462;-0,000190296;-0,003865527
2026-01-06 00:00:00;-0,01833427;0,033768108;0,011969995;-0,00467782
2026-01-07 00:00:00;-0,007737498;0,002614888;0,010365464;0,009987126
2026-01-08 00:00:00;-0,004955093;0,019581039;-0,011086534;-0,021521859
2026-01-09 00:00:00;0,001273889;0,004425724;0,002447162;-0,000972776
2026-01-12 00:00:00;0,003392911;-0,003678566;-0,004381591;0,000432793
2026-01-13 00:00:00;0,003073875;-0,015701688;-0,013642592;0,004704209
2026-01-14 00:00:00;-0,004175459;-0,024526018;-0,023987047;-0,014369546
2026-01-15 00:00:00;-0,006731845;0,006465239;-0,005921037;0,02134988
2026-01-16 00:00:00;-0,010379045;0,003946605;0,007007354;-0,004383968
2026-01-20 00:00:00;-0,034555644;-0,033957826;-0,011612274;-0,043816721
2026-01-21 00:00:00;0,003850847;0,001341981;-0,022903315;0,029482841
2026-01-22 00:00:00;0,002826562;0,013099299;0,0158295;0,008291401
2026-01-23 00:00:00;-0,00124827;0,020568436;0,032827912;0,015310553
2026-01-26 00:00:00;0,029712974;-0,003094186;0,009292817;-0,006394126
2026-01-27 00:00:00;0,01119754;0,026256164;0,02190191;0,010993682
2026-01-28 00:00:00;-0,007085403;-0,006825234;0,002184805;0,015913483
2026-01-29 00:00:00;0,007175071;-0,005267268;-0,099931448;0,005169083
2026-01-30 00:00:00;0,004646158;-0,010052508;-0,007404849;-0,007168397
2026-02-02 00:00:00;0,04058126;0,015294624;-0,01608216;-0,028880855
2026-02-03 00:00:00;-0,001962909;-0,01786307;-0,028721972;-0,028392946
2026-02-04 00:00:00;0,026012866;-0,023593956;0,007247002;-0,034102203
2026-02-05 00:00:00;-0,002097593;-0,044207918;-0,049542533;-0,013261384
2026-02-06 00:00:00;0,008009749;-0,055548049;0,018975305;0,078717702
2026-02-09 00:00:00;-0,011660484;-0,007607484;0,031061465;0,024971663
2026-02-10 00:00:00;-0,00342296;-0,008432323;-0,00079791;-0,007893101
2026-02-11 00:00:00;0,006650118;-0,013915756;-0,021535616;0,008008992
2026-02-12 00:00:00;-0,049981739;-0,021952154;-0,00625661;-0,01636412
2026-02-13 00:00:00;-0,02273345;-0,00405818;-0,001293985;-0,022092647
2026-02-17 00:00:00;0,031667901;0,011871828;-0,011113376;0,011815538
2026-02-18 00:00:00;0,001781138;0,018095946;0,006904178;0,016272853
2026-02-19 00:00:00;-0,014261551;0,000341849;-0,000576862;-0,000425529
2026-02-20 00:00:00;0,01535045;0,025627258;-0,003086844;0,010218257
2026-02-23 00:00:00;0,006047258;-0,023035535;-0,032122521;0,009113885
2026-02-24 00:00:00;0,022391036;0,016027638;0,011782515;0,006786724
2026-02-25 00:00:00;0,007679861;0,009973158;0,029820026;0,014052297
2026-02-26 00:00:00;-0,004667678;-0,012913033;0,002795818;-0,054561241
2026-02-27 00:00:00;-0,032130444;0,010003857;-0,022353902;-0,041646312
2026-03-02 00:00:00;0,002044011;-0,00766667;0,014793454;0,029854898
2026-03-03 00:00:00;-0,003664168;0,001631539;0,013498947;-0,01331654
2026-03-04 00:00:00;-0,00466356;0,038758261;0,003144153;0,016606496
2026-03-05 00:00:00;-0,008494547;0,009777673;0,013524144;0,001639008
2026-03-06 00:00:00;-0,010872596;-0,026171534;-0,004188165;-0,030107984
2026-03-09 00:00:00;0,00939957;0,001313253;0,001100372;0,027162234
2026-03-10 00:00:00;0,00365554;0,003934593;-0,008915215;0,011606999
2026-03-11 00:00:00;-7,67068E-05;-0,007838417;-0,002168806;0,006873722
2026-03-12 00:00:00;-0,019362746;-0,014671974;-0,007459039;-0,015535126
2026-03-13 00:00:00;-0,022051876;-0,008877013;-0,01570197;-0,015780274
2026-03-16 00:00:00;0,01079486;0,019598437;0,011123783;0,016477122
2026-03-17 00:00:00;0,005577048;0,016340755;-0,001350209;-0,007040763
2026-03-18 00:00:00;-0,016874445;-0,024767667;-0,019078101;-0,008409822
2026-03-19 00:00:00;-0,003920931;-0,005288991;-0,007070177;-0,010199537
2026-03-20 00:00:00;-0,003896245;-0,016238741;-0,018379452;-0,032818104
2026-03-23 00:00:00;0,01411348;0,023226393;0,002959137;0,017023755
2026-03-24 00:00:00;0,000596424;-0,013800295;-0,026788584;-0,002505138
2026-03-25 00:00:00;0,003894443;0,0215692;-0,004560721;0,01986299
2026-03-26 00:00:00;0,001068833;-0,019696818;-0,013664318;-0,041638614
2026-03-27 00:00:00;-0,016173069;-0,039510442;-0,025138749;-0,021723903
2026-03-30 00:00:00;-0,008721852;0,008076656;0,006138424;-0,014028212
2026-03-31 00:00:00;0,02903129;0,036427009;0,031229158;0,055881793
2026-04-01 00:00:00;0,007250135;0,011043372;-0,00216119;0,007740861
2026-04-02 00:00:00;0,001134455;-0,003799226;0,011072869;0,009331433
2026-04-06 00:00:00;0,011487876;0,014396668;-0,001553015;0,001409324
2026-04-07 00:00:00;-0,020706079;0,004605531;-0,001582251;0,002589545
2026-04-08 00:00:00;0,021301736;0,034990857;0,005479579;0,022346971
2026-04-09 00:00:00;0,006141348;0,05604517;-0,003365977;0,010050537
2026-04-10 00:00:00;-3,83448E-05;0,020244002;-0,005897033;0,025664733
2026-04-13 00:00:00;-0,004913954;0,006334401;0,036400898;0,003604902
2026-04-14 00:00:00;-0,001427587;0,038059131;0,022738477;0,038032841
2026-04-15 00:00:00;0,029362955;-0,002088203;0,046068534;0,01200957
2026-04-16 00:00:00;-0,011372634;0,004828962;0,021983402;-0,002614718
2026-04-17 00:00:00;0,025930212;0,003444135;0,006020092;0,016788437
2026-04-20 00:00:00;0,010435475;-0,009099612;-0,011163956;0,001884197
2026-04-21 00:00:00;-0,025196704;0,006565188;0,01456695;-0,010788838
2026-04-22 00:00:00;0,026298995;0,021807838;0,020652561;0,01310784
2026-04-23 00:00:00;0,000951694;-0,001096486;-0,039660935;-0,01412346
2026-04-24 00:00:00;-0,008667703;0,034930172;0,021334937;0,043227835
2026-04-27 00:00:00;-0,012727862;-0,010871606;0,00047105;0,040044155
2026-04-28 00:00:00;0,011584103;-0,005438047;0,010427909;-0,015881088
2026-04-29 00:00:00;-0,001994706;0,012860979;-0,011159034;-0,018389071
2026-04-30 00:00:00;0,00436766;0,007679398;-0,03929692;-0,046260419
2026-05-01 00:00:00;0,032393518;0,012072784;0,016332319;-0,005612118
2026-05-04 00:00:00;-0,011815603;0,014128002;-0,001978596;0,000151165
2026-05-05 00:00:00;0,026550691;0,005513693;-0,005415548;-0,009975795
2026-05-06 00:00:00;0,011717925;0,005264129;0,006271519;0,057659042
2026-05-07 00:00:00;-0,000243507;-0,01389133;0,016450879;0,017658654
2026-05-08 00:00:00;0,020456498;0,005568386;-0,013427758;0,017494075
2026-05-11 00:00:00;-0,001262671;-0,013532355;-0,005925992;0,019702628
2026-05-12 00:00:00;0,007243389;-0,011784762;-0,011850007;0,006106436
2026-05-13 00:00:00;0,013805996;0,01621397;-0,00627799;0,022873463
2026-05-14 00:00:00;-0,00220833;-0,010772604;0,010414345;0,043882582
2026-05-15 00:00:00;0,006773816;-0,011526033;0,03050584;-0,04420123
2026-05-18 00:00:00;-0,007960612;0,002725716;0,003839631;-0,013314397
2026-05-19 00:00:00;0,003794;-0,020841159;-0,014449656;-0,007691646
2026-05-20 00:00:00;0,010970996;0,021863243;0,008720179;0,012964057
2026-05-21 00:00:00;0,009065311;0,013018307;-0,002522903;-0,017720529
2026-05-22 00:00:00;0,012557845;-0,007971334;-0,001240757;-0,01904238
2026-05-26 00:00:00;-0,001586752;-0,003867523;-0,0060683;-0,002182702
